"Invoice","08/18/2015","26449","Plastic Replacement Lip, Piranha","Pool Water Products:PWP MESA","PA 575 (Plastic Replacement Lip, Piranha)",36,,4.15,149.40,701.28
"Invoice","08/18/2015","26449","Quantity Discount","Pool Water Products:PWP MESA","10.0% (Quantity Discount)","",,-10.00%,-14.94,686.34
"Invoice","08/18/2015","26449","Piranha Wide Mouth Replacement Bag","Pool Water Products:PWP MESA","PA 860 (Piranha Wide Mouth Replacement Bag)",2,,8.00,16.00,702.34
"Invoice","08/18/2015","26449","Quantity Discount","Pool Water Products:PWP MESA","10.0% (Quantity Discount)","",,-10.00%,-1.60,700.74
"Invoice","08/18/2015","26449","Piranha Power Pole with Lever Lock 8'x16'","Pool Water Products:PWP MESA","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,1094.74
"Invoice","08/18/2015","26449","Quantity Discount","Pool Water Products:PWP MESA","10.0% (Quantity Discount)","",,-10.00%,-39.40,1055.34
"Invoice","08/18/2015","26449","Replacement Bag, Deep","Pool Water Products:PWP MESA","SS 160 (Replacement Bag, Deep)",12,,7.75,93.00,1148.34
"Invoice","08/18/2015","26449","Quantity Discount","Pool Water Products:PWP MESA","10.0% (Quantity Discount)","",,-10.00%,-9.30,1139.04
"Invoice","08/18/2015","26449","Piranha Complete with Fine Mesh Bag","Pool Water Products:PWP MESA","PA 590 (Piranha Complete with Fine Mesh Bag)",12,,17.30,207.60,1346.64
"Invoice","08/18/2015","26449","Quantity Discount","Pool Water Products:PWP MESA","10.0% (Quantity Discount)","",,-10.00%,-20.76,1325.88
"Invoice","08/20/2015","26476","Piranha Complete Wide Mouth","Pool Water Products:PWP MESA","PA 800 (Piranha Complete Wide Mouth)",10,,18.10,181.00,1506.88
"Invoice","08/20/2015","26476","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-17.20,1489.68
"Invoice","08/20/2015","26476","Plastic Replacement Lip, Wide Mouth Piranha","Pool Water Products:PWP MESA","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",6,,4.50,27.00,1516.68
"Invoice","08/20/2015","26476","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-2.57,1514.11
"Invoice","05/12/2016","27322","20"" Combo Brush","Pool Water Products:PWP MESA","PA 20CB (20"" Combo Brush)",12,,16.50,198.00,1712.11
"Invoice","05/12/2016","27322","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-18.81,1693.30
"Invoice","05/12/2016","27322","Piranha Complete with Deep Bag","Pool Water Products:PWP MESA","PA 560 (Piranha Complete with Deep Bag)",24,,18.17,436.08,2129.38
"Invoice","05/12/2016","27322","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-41.43,2087.95
"Invoice","05/12/2016","27322","Plastic Replacement Lip, Piranha","Pool Water Products:PWP MESA","PA 575 (Plastic Replacement Lip, Piranha)",36,,4.75,171.00,2258.95
"Invoice","05/12/2016","27322","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-16.25,2242.70
"Invoice","05/12/2016","27322","Plastic Replacement Lip, Wide Mouth Piranha","Pool Water Products:PWP MESA","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",2,,5.15,10.30,2253.00
"Invoice","05/12/2016","27322","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-0.98,2252.02
"Invoice","05/12/2016","27322","Piranha Power Pole with Lever Lock 8'x16'","Pool Water Products:PWP MESA","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,2646.02
"Invoice","05/12/2016","27322","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-37.43,2608.59
"Invoice","05/12/2016","27322","Replacement Bag, Deep","Pool Water Products:PWP MESA","SS 160 (Replacement Bag, Deep)",12,,8.25,99.00,2707.59
"Invoice","05/12/2016","27322","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-9.41,2698.18
,"Credit Memo","05/18/2016","27342","Piranha Power Pole with Lever Lock 8'x16'","Pool Water Products:PWP MESA","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",-1,,39.40,-39.40,2658.78
"Invoice","05/24/2016","27368","Piranha Complete with Fine Mesh Bag","Pool Water Products:PWP MESA","PA 590 (Piranha Complete with Fine Mesh Bag)",6,,18.17,109.02,2767.80
"Invoice","05/24/2016","27368","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-10.36,2757.44
"Invoice","05/24/2016","27368","Piranha Complete Wide Mouth","Pool Water Products:PWP MESA","PA 800 (Piranha Complete Wide Mouth)",10,,19.00,190.00,2947.44
"Invoice","05/24/2016","27368","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-18.05,2929.39
"Invoice","05/24/2016","27368","Piranha Wide Mouth Replacement Bag","Pool Water Products:PWP MESA","PA 860 (Piranha Wide Mouth Replacement Bag)",3,,8.65,25.95,2955.34
"Invoice","05/24/2016","27368","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-2.47,2952.87
"Invoice","07/08/2016","27604","20"" Combo Brush","Pool Water Products:PWP MESA","PA 20CB (20"" Combo Brush)",12,,16.50,198.00,3150.87
"Invoice","07/08/2016","27604","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-18.81,3132.06
"Invoice","07/08/2016","27604","Piranha Complete with Deep Bag","Pool Water Products:PWP MESA","PA 560 (Piranha Complete with Deep Bag)",24,,18.17,436.08,3568.14
"Invoice","07/08/2016","27604","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-41.43,3526.71
"Invoice","07/08/2016","27604","Plastic Replacement Lip, Piranha","Pool Water Products:PWP MESA","PA 575 (Plastic Replacement Lip, Piranha)",36,,4.75,171.00,3697.71
"Invoice","07/08/2016","27604","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-16.25,3681.46
"Invoice","07/08/2016","27604","Plastic Replacement Lip, Wide Mouth Piranha","Pool Water Products:PWP MESA","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",6,,5.15,30.90,3712.36
"Invoice","07/08/2016","27604","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-2.94,3709.42
"Invoice","07/08/2016","27604","Piranha Power Pole with Lever Lock 8'x16'","Pool Water Products:PWP MESA","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,4103.42
"Invoice","07/08/2016","27604","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-37.43,4065.99
"Invoice","07/08/2016","27604","Replacement Bag, Deep","Pool Water Products:PWP MESA","SS 160 (Replacement Bag, Deep)",12,,8.25,99.00,4164.99
"Invoice","07/08/2016","27604","Quantity Discount","Pool Water Products:PWP MESA","9.5% (Quantity Discount)","",,-9.50%,-9.41,4155.58
"Invoice","07/13/2016","27632","Piranha Complete with Fine Mesh Bag","Pool Water Products:PWP MESA","PA 590 (Piranha Complete with Fine Mesh Bag)",24,,18.17,436.08,4591.66
"Invoice","07/13/2016","27632","Piranha Complete Wide Mouth","Pool Water Products:PWP MESA","PA 800 (Piranha Complete Wide Mouth)",24,,19.00,456.00,5047.66
"Invoice","07/13/2016","27632","Piranha Wide Mouth Replacement Bag","Pool Water Products:PWP MESA","PA 860 (Piranha Wide Mouth Replacement Bag)",6,,8.65,51.90,5099.56
"Total PWP MESA",,,,,,,392,,,5099.56,5099.56
"PWP Phoenix",,,,,,,,,,,""
"Invoice","08/04/2015","26420","Piranha Complete with Deep Bag","Pool Water Products:PWP Phoenix","PA 560 (Piranha Complete with Deep Bag)",48,,17.30,830.40,830.40
"Invoice","08/04/2015","26420","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-78.89,751.51
"Invoice","08/04/2015","26420","Plastic Replacement Lip, Piranha","Pool Water Products:PWP Phoenix","PA 575 (Plastic Replacement Lip, Piranha)",12,,4.15,49.80,801.31
"Invoice","08/04/2015","26420","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-4.73,796.58
"Invoice","08/04/2015","26420","Piranha Complete Wide Mouth","Pool Water Products:PWP Phoenix","PA 800 (Piranha Complete Wide Mouth)",12,,18.10,217.20,1013.78
"Invoice","08/04/2015","26420","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-20.63,993.15
"Invoice","08/04/2015","26420","Piranha Wide Mouth Replacement Bag","Pool Water Products:PWP Phoenix","PA 860 (Piranha Wide Mouth Replacement Bag)",6,,8.00,48.00,1041.15
"Invoice","08/04/2015","26420","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-4.56,1036.59
"Invoice","08/04/2015","26420","Plastic Replacement Lip, Wide Mouth Piranha","Pool Water Products:PWP Phoenix","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",6,,4.50,27.00,1063.59
"Invoice","08/04/2015","26420","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-2.57,1061.02
"Invoice","08/04/2015","26420","Piranha Power Pole with Lever Lock 8'x16'","Pool Water Products:PWP Phoenix","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,1455.02
"Invoice","08/04/2015","26420","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-37.43,1417.59
"Invoice","09/02/2015","26502","Piranha Complete Wide Mouth","Pool Water Products:PWP Phoenix","PA 800 (Piranha Complete Wide Mouth)",12,,19.00,228.00,1645.59
"Invoice","09/02/2015","26502","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-21.66,1623.93
"Invoice","09/02/2015","26502","Plastic Replacement Lip, Wide Mouth Piranha","Pool Water Products:PWP Phoenix","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",6,,4.90,29.40,1653.33
"Invoice","09/02/2015","26502","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-2.79,1650.54
"Invoice","09/02/2015","26502","FREE","Pool Water Products:PWP Phoenix","Shipping",1,,0.00,0.00,1650.54
"Invoice","09/22/2015","26545","Piranha Complete with Deep Bag","Pool Water Products:PWP Phoenix","PA 560 (Piranha Complete with Deep Bag)",24,,17.30,415.20,2065.74
"Invoice","09/22/2015","26545","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-39.44,2026.30
"Invoice","09/22/2015","26545","Plastic Replacement Lip, Piranha","Pool Water Products:PWP Phoenix","PA 575 (Plastic Replacement Lip, Piranha)",12,,4.15,49.80,2076.10
"Invoice","09/22/2015","26545","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-4.73,2071.37
"Invoice","09/22/2015","26545","Piranha Complete Wide Mouth","Pool Water Products:PWP Phoenix","PA 800 (Piranha Complete Wide Mouth)",24,,18.10,434.40,2505.77
"Invoice","09/22/2015","26545","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-41.27,2464.50
"Invoice","09/22/2015","26545","Plastic Replacement Lip, Wide Mouth Piranha","Pool Water Products:PWP Phoenix","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",12,,4.50,54.00,2518.50
"Invoice","09/22/2015","26545","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-5.13,2513.37
"Invoice","09/22/2015","26545","Replacement Bag, Deep","Pool Water Products:PWP Phoenix","SS 160 (Replacement Bag, Deep)",24,,7.75,186.00,2699.37
"Invoice","09/22/2015","26545","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-17.67,2681.70
"Invoice","10/13/2015","26606","26"" Combo","Pool Water Products:PWP Phoenix","PA 26CB (26"" Combo)",12,,20.75,249.00,2930.70
"Invoice","10/13/2015","26606","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-23.66,2907.04
"Invoice","10/27/2015","26646","Piranha Complete with Deep Bag","Pool Water Products:PWP Phoenix","PA 560 (Piranha Complete with Deep Bag)",24,,17.30,415.20,3322.24
"Invoice","10/27/2015","26646","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-39.44,3282.80
"Invoice","10/27/2015","26646","Plastic Replacement Lip, Piranha","Pool Water Products:PWP Phoenix","PA 575 (Plastic Replacement Lip, Piranha)",36,,4.15,149.40,3432.20
"Invoice","10/27/2015","26646","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-14.19,3418.01
"Invoice","10/27/2015","26646","Piranha Complete Wide Mouth","Pool Water Products:PWP Phoenix","PA 800 (Piranha Complete Wide Mouth)",24,,18.10,434.40,3852.41
"Invoice","10/27/2015","26646","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-41.27,3811.14
"Invoice","10/27/2015","26646","Piranha Wide Mouth Replacement Bag","Pool Water Products:PWP Phoenix","PA 860 (Piranha Wide Mouth Replacement Bag)",12,,8.00,96.00,3907.14
"Invoice","10/27/2015","26646","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-9.12,3898.02
"Invoice","10/27/2015","26646","Replacement Bag, Deep","Pool Water Products:PWP Phoenix","SS 160 (Replacement Bag, Deep)",24,,7.75,186.00,4084.02
"Invoice","10/27/2015","26646","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-17.67,4066.35
"Invoice","10/27/2015","26646","Piranha Power Pole Lever Replacement","Pool Water Products:PWP Phoenix","PP LV RP (Piranha Power Pole Lever Replacement)",5,,5.80,29.00,4095.35
"Invoice","10/27/2015","26646","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-2.76,4092.59
"Invoice","10/27/2015","26646",,"Pool Water Products:PWP Phoenix","PP LV GR",5,,6.00,30.00,4122.59
"Invoice","10/27/2015","26646","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-2.85,4119.74
"Invoice","11/25/2015","26740","20"" Combo Brush","Pool Water Products:PWP Phoenix","PA 20CB (20"" Combo Brush)",12,,16.50,198.00,4317.74
"Invoice","11/25/2015","26740","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-18.81,4298.93
"Invoice","02/02/2016","26918","26"" Combo","Pool Water Products:PWP Phoenix","PA 26CB (26"" Combo)",12,,20.75,249.00,4547.93
"Invoice","02/02/2016","26918","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-23.66,4524.27
"Invoice","02/02/2016","26918","Piranha Complete with Deep Bag","Pool Water Products:PWP Phoenix","PA 560 (Piranha Complete with Deep Bag)",24,,17.30,415.20,4939.47
"Invoice","02/02/2016","26918","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-39.44,4900.03
"Invoice","02/02/2016","26918","Plastic Replacement Lip, Piranha","Pool Water Products:PWP Phoenix","PA 575 (Plastic Replacement Lip, Piranha)",36,,4.15,149.40,5049.43
"Invoice","02/02/2016","26918","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-14.19,5035.24
"Invoice","02/02/2016","26918","Piranha Complete Wide Mouth","Pool Water Products:PWP Phoenix","PA 800 (Piranha Complete Wide Mouth)",12,,18.10,217.20,5252.44
"Invoice","02/02/2016","26918","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-20.63,5231.81
"Invoice","02/02/2016","26918","Piranha Wide Mouth Replacement Bag","Pool Water Products:PWP Phoenix","PA 860 (Piranha Wide Mouth Replacement Bag)",6,,8.00,48.00,5279.81
"Invoice","02/02/2016","26918","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-4.56,5275.25
"Invoice","02/02/2016","26918","Plastic Replacement Lip, Wide Mouth Piranha","Pool Water Products:PWP Phoenix","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",12,,4.50,54.00,5329.25
"Invoice","02/02/2016","26918","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-5.13,5324.12
"Invoice","02/02/2016","26918","Piranha Power Pole with Lever Lock 8'x16'","Pool Water Products:PWP Phoenix","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,5718.12
"Invoice","02/02/2016","26918","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-37.43,5680.69
"Invoice","02/02/2016","26918","Replacement Bag, Deep","Pool Water Products:PWP Phoenix","SS 160 (Replacement Bag, Deep)",36,,7.75,279.00,5959.69
"Invoice","02/02/2016","26918","Quantity Discount","Pool Water Products:PWP Phoenix","9.5% (Quantity Discount)","",,-9.50%,-26.51,5933.18
"Invoice","03/03/2016","27026","Plastic Replacement Lip, Piranha","Pool Water Products:PWP Phoenix","PA 575 (Plastic Replacement Lip, Piranha)",48,,4.15,199.20,6132.38
"Invoice","03/03/2016","27026","20"" Combo Brush","Pool Water Products:PWP Phoenix","PA 20CB (20"" Combo Brush)",12,,16.55,198.60,6330.98
"Invoice","03/03/2016","27026","Piranha Complete Wide Mouth","Pool Water Products:PWP Phoenix","PA 800 (Piranha Complete Wide Mouth)",24,,18.10,434.40,6765.38
"Invoice","03/03/2016","27026","Plastic Replacement Lip, Wide Mouth Piranha","Pool Water Products:PWP Phoenix","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",12,,4.50,54.00,6819.38
"Invoice","03/03/2016","27026","Replacement Bag, Deep","Pool Water Products:PWP Phoenix","SS 160 (Replacement Bag, Deep)",24,,7.75,186.00,7005.38
"Invoice","05/09/2016","27298","20"" White Nylon Brush","Pool Water Products:PWP Phoenix","PA 20WN (20"" White Nylon Brush)",12,,12.85,154.20,7159.58
"Invoice","05/09/2016","27298","Quantity Discount","Pool Water Products:PWP Phoenix","9% (Quantity Discount)","",,-9.00%,-13.88,7145.70
"Invoice","05/09/2016","27298","Piranha Complete with Deep Bag","Pool Water Products:PWP Phoenix","PA 560 (Piranha Complete with Deep Bag)",24,,18.17,436.08,7581.78
"Invoice","05/09/2016","27298","Quantity Discount","Pool Water Products:PWP Phoenix","9% (Quantity Discount)","",,-9.00%,-39.25,7542.53
"Invoice","05/09/2016","27298","Plastic Replacement Lip, Piranha","Pool Water Products:PWP Phoenix","PA 575 (Plastic Replacement Lip, Piranha)",36,,4.75,171.00,7713.53
"Invoice","05/09/2016","27298","Quantity Discount","Pool Water Products:PWP Phoenix","9% (Quantity Discount)","",,-9.00%,-15.39,7698.14
"Invoice","05/09/2016","27298","Piranha Wide Mouth Replacement Bag","Pool Water Products:PWP Phoenix","PA 860 (Piranha Wide Mouth Replacement Bag)",12,,8.65,103.80,7801.94
"Invoice","05/09/2016","27298","Quantity Discount","Pool Water Products:PWP Phoenix","9% (Quantity Discount)","",,-9.00%,-9.34,7792.60
"Invoice","05/09/2016","27298","Plastic Replacement Lip, Wide Mouth Piranha","Pool Water Products:PWP Phoenix","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",12,,5.15,61.80,7854.40
"Invoice","05/09/2016","27298","Quantity Discount","Pool Water Products:PWP Phoenix","9% (Quantity Discount)","",,-9.00%,-5.56,7848.84
"Invoice","05/09/2016","27298","Piranha Power Pole with Lever Lock 8'x16'","Pool Water Products:PWP Phoenix","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,8242.84
